datetime,C_B1,C_B2,C_B3,C_B4,C_B5,L_B1,L_B2,L_B3,L_B4,L_B5,W_B1,W_B2,W_B3,W_B4,W_B5,LW_B1,LW_B2,LW_B3,LW_B4,LW_B5
4/23/2006 12:00,0.803326,,0.747538,1.00138,0.487976,0.83864,0.62314,0.790073,1.04932,,0.724176,0.701235,0.891609,0.836135,,0.549352,,1.2347,0.969755,0.969227
4/23/2006 13:00,0.842128,,,0.987508,0.454413,0.837608,,0.351401,1.02048,,0.70685,,,0.639721,,0.745367,,1.24929,0.972871,0.92087
4/23/2006 14:00,0.640143,0.744293,0.667102,0.914113,0.419467,0.491666,,0.385221,0.871401,,0.690827,0.22836,0.911714,0.396394,,0.365537,0.722442,1.22918,0.954886,0.942897
4/23/2006 15:00,0.679852,,0.76095,0.799324,0.174388,0.532323,,0.682735,0.793872,,0.575317,0.54097,,0.956859,,0.511434,,1.20874,0.476169,0.725316
4/23/2006 16:00,0.510858,0.564436,0.53857,0.700586,0.316249,0.416261,0.399679,0.461082,0.668813,,0.522307,,,0.626344,,0.321428,,1.10186,0.725737,0.745334
4/23/2006 17:00,0.377286,0.405693,0.426254,0.591886,0.228227,0.324654,,0.375346,0.620205,,0.445476,0.286223,,0.492068,,0.174276,0.474084,0.917135,0.528642,0.704892
4/23/2006 18:00,0.345874,,0.389154,0.524094,0.13382,0.217601,0.128017,0.319313,0.593965,,0.395821,0.184077,0.371221,0.384142,,0.192464,,0.779325,0.371713,0.559596
4/23/2006 19:00,0.310774,0.238399,0.431952,0.471833,0.136823,0.190496,0.1331,0.348482,0.572668,,0.36984,0.160434,,0.432742,,0.159094,0.345723,0.784884,0.323614,0.61008
4/23/2006 20:00,0.311807,0.228683,0.397576,0.506612,0.129678,0.141004,0.128148,0.306009,0.566641,,0.352102,0.157399,0.349784,0.478023,,0.182211,0.318831,0.803042,0.301324,0.638128
4/23/2006 21:00,0.291145,,0.351016,0.467489,0.118086,0.145519,,0.280419,0.519806,,0.312073,0.141587,0.343109,0.464568,,0.167691,,0.794281,0.310806,0.621188
4/23/2006 22:00,0.256427,0.210063,0.353153,0.436821,0.120708,0.15726,0.115543,0.279492,0.586183,,0.285222,0.138331,,0.45116,,0.159636,0.284486,0.750073,0.311447,0.581557
4/23/2006 23:00,0.30646,0.199014,0.362697,0.481732,0.110174,0.168759,0.140841,0.307183,0.593866,,0.309116,0.144395,0.342211,0.448713,,0.175169,0.284709,0.729383,0.2919,0.580395
4/24/2006 0:00,0.290988,0.25687,0.346223,0.481612,0.119309,0.167999,0.18241,0.317836,0.572654,,0.333755,0.151496,0.374099,0.471741,,0.180249,0.302951,0.77714,0.381636,0.624936
4/24/2006 1:00,,,0.300277,0.413202,0.136857,,0.149342,0.312016,0.573146,,,,0.367217,0.469705,,,0.314095,0.756644,0.311133,0.606855
4/24/2006 2:00,0.253675,,,,0.118831,0.206108,,,,,0.279677,0.137959,,,,0.149301,,,0.336735,0.569909
4/24/2006 3:00,0.270572,0.216298,0.339027,0.463118,,0.171129,0.152459,0.309361,0.550558,,0.302843,0.1224,0.337921,0.447023,,0.155794,0.283284,0.788429,,
4/24/2006 4:00,0.249411,0.190645,0.311606,0.435961,0.112447,0.15581,0.148766,0.294371,0.544752,,0.294306,0.120001,0.319196,0.369536,,0.151455,0.263599,0.746131,0.31155,0.554489
4/24/2006 5:00,0.240768,0.199617,0.316301,0.436496,0.11836,0.182845,0.140392,0.309982,0.519836,,0.289884,0.107837,0.33382,0.424323,,0.14305,0.292035,0.722203,0.313238,0.546211
4/24/2006 6:00,0.244547,0.1904,0.259307,0.428657,0.108356,0.15767,0.141219,0.276063,0.527783,,0.322158,0.10582,0.323419,0.419268,,0.133921,0.233277,0.726563,0.267627,0.477617
4/24/2006 7:00,0.205344,0.220241,0.213063,0.44085,0.116703,0.212458,0.134841,0.281357,0.522135,,0.269653,0.131477,0.368742,0.423531,,0.118416,0.215551,0.720696,0.288395,0.420828
4/24/2006 8:00,0.333996,0.188584,0.181985,0.619908,0.127892,0.302765,0.133774,0.413431,0.663763,,0.402137,0.296808,,0.609488,,0.243027,0.192534,0.710584,0.302398,0.392285
4/24/2006 9:00,0.352339,0.466283,0.34267,0.729721,0.234871,0.468798,0.342968,0.665775,0.712295,0.655795,0.535729,0.321475,0.654422,0.601529,,0.496545,0.161272,0.908759,0.567639,0.403664
4/24/2006 10:00,0.547069,0.49322,0.343684,0.833938,0.299369,0.437701,0.435077,0.42664,0.94944,,0.668223,0.517621,0.601173,0.756964,,0.185851,0.169617,1.00239,0.591104,0.518402
4/24/2006 11:00,0.61758,0.621525,0.618959,0.746674,0.360088,0.500164,0.44109,0.720978,0.846722,,0.624437,0.518406,0.779302,0.87755,,0.445712,0.401586,1.00615,0.636389,0.60304
4/24/2006 12:00,0.711547,0.579104,0.626523,0.984252,0.41367,0.8117,0.46665,0.804359,1.0079,,0.846862,0.630716,0.553602,0.853567,,0.70517,0.272699,1.19828,0.606943,0.675559
4/24/2006 13:00,0.780272,0.738163,0.84113,1.03314,0.44431,0.721911,0.609642,0.650387,1.05938,,0.879844,0.624583,,0.842869,,0.779999,0.730124,1.23692,0.897556,0.831596
4/24/2006 14:00,0.700773,0.749315,0.728672,0.902974,0.455645,0.601147,0.603269,0.697721,0.917297,,0.738912,0.586118,0.436166,0.762083,,0.657614,0.459576,1.11962,0.707079,0.865967
4/24/2006 15:00,0.523173,,0.676567,0.786659,0.336997,0.568158,0.261469,0.549617,0.844597,,0.702682,0.48684,0.486055,0.829164,,0.54167,,0.923901,0.723116,0.531023
4/24/2006 16:00,0.361793,0.518374,0.488337,0.631013,0.32966,0.390494,0.343476,0.345939,0.63712,,0.60642,0.308489,,0.552133,,0.337747,0.53091,0.976491,0.607634,0.590104
4/24/2006 17:00,0.291407,0.385147,0.288786,0.55112,0.233031,0.268594,0.318299,0.304581,0.633841,,0.430042,0.299828,,0.5345,,0.229861,0.29753,0.840286,0.46631,0.507524
4/24/2006 18:00,0.319416,0.267526,0.33967,0.526028,0.175392,0.223577,0.163208,0.305257,0.65029,,0.433486,0.223891,,0.473731,,0.314299,0.338893,0.748352,0.411118,0.478343
4/24/2006 19:00,0.288438,0.260774,0.434957,0.459727,0.145619,0.104888,0.157829,0.271159,0.580167,,0.368165,0.165013,0.388163,0.43065,,0.23552,0.316784,0.804851,0.335957,0.562847
4/24/2006 20:00,0.273445,0.206199,0.398546,0.47501,0.106492,0.178529,0.128377,0.283273,0.611894,,0.370528,0.149496,0.326147,0.47254,,0.244168,0.355456,0.781558,0.284366,0.578661
4/24/2006 21:00,0.254649,0.222886,0.382468,0.473936,0.132864,0.171125,0.176556,0.286692,0.568509,,0.338783,0.13175,0.329224,0.458742,,0.171849,0.329272,0.850206,0.300612,0.6139
4/24/2006 22:00,0.245226,0.209773,0.353421,0.448257,0.109221,0.165274,0.133695,0.273049,0.535306,,0.32327,0.119395,0.334456,0.451092,,0.1627,0.316363,0.737402,0.268526,0.562711
4/24/2006 23:00,0.241288,0.185544,0.338707,0.444653,0.119612,0.127726,0.119953,0.273318,0.557963,,0.337803,0.114458,0.307899,0.441238,,0.175116,0.27127,0.728354,0.266698,0.546169
4/25/2006 0:00,0.221888,,0.308632,0.439444,0.107588,0.140315,0.105826,0.263335,0.550603,,0.299374,0.0969407,,0.42298,,0.173391,0.261657,0.753979,0.26428,0.536534
4/25/2006 1:00,0.24758,0.192206,0.308715,0.427414,0.104086,0.127051,0.121582,0.288329,0.557455,,0.312009,0.0920602,0.298316,0.414105,,0.156018,0.281156,0.750344,0.255901,0.519744
4/25/2006 2:00,0.240824,0.177804,0.307633,0.42549,0.107958,0.156264,0.111117,0.25304,0.548148,,0.309238,0.0936201,,0.433313,,0.148765,0.25973,0.742432,0.268298,0.513411
4/25/2006 3:00,0.219831,0.172444,0.298977,0.424394,0.102401,0.137442,0.131459,0.263953,0.538807,,0.306441,0.092041,,0.422488,,0.156862,0.252847,0.717732,0.261412,0.506638
4/25/2006 4:00,0.267765,0.159482,0.281678,0.418369,0.115862,0.132699,0.120466,0.263554,0.549655,0.331118,0.31165,0.07221,0.270979,0.413628,,0.152331,0.25292,0.716022,0.273679,0.49227
4/25/2006 5:00,0.203044,,0.296934,0.398762,0.101304,0.129579,0.123167,0.256586,0.518361,,0.277096,0.0767771,0.306016,0.406467,,0.158124,0.237689,0.713085,0.255778,0.484221
4/25/2006 6:00,0.183718,,0.234164,0.405733,0.0976183,0.155904,0.0881564,0.270417,0.522997,,0.312251,0.0874349,0.293711,0.399404,,0.161681,0.220054,0.730456,0.250608,0.433634
4/25/2006 7:00,0.20411,0.203301,0.213335,0.423265,0.119174,0.163692,0.166204,0.282041,0.563353,0.347753,0.326175,0.118651,0.297973,0.431506,,0.200369,0.212394,0.721546,0.25327,0.390036
4/25/2006 8:00,0.373815,,0.232699,0.74863,0.145361,0.316487,0.145098,0.496678,0.794402,,0.575186,,0.384728,0.761366,,0.376842,,0.751157,0.289428,0.390005
4/25/2006 9:00,0.587678,0.622541,0.443213,0.888923,0.331414,0.557528,0.47871,0.650689,0.907082,,0.683828,,0.751113,0.90455,,0.554742,0.244445,1.02923,0.661582,0.502609
4/25/2006 10:00,0.666007,0.664542,0.659209,0.948989,0.370983,0.682087,0.524266,0.666146,1.02801,,0.752208,0.591427,,0.840464,,0.658762,0.398141,1.11182,0.808015,0.651081
4/25/2006 11:00,0.636398,,0.631355,0.810154,0.356043,0.565406,0.435364,0.692732,0.850719,,0.708165,0.558675,,0.988616,,0.731885,,1.02264,0.668219,0.690806
4/25/2006 12:00,0.801953,0.631077,0.708298,0.976789,0.480791,0.821548,0.600039,0.711632,1.02784,,0.902279,0.699343,,0.939206,,0.53132,0.627167,1.21518,0.936602,0.848697
4/25/2006 13:00,0.809972,0.733433,0.949064,0.968439,0.459061,0.769532,0.635604,0.721058,1.11742,,0.801788,,,0.895991,,0.536757,0.663127,1.18169,0.871498,0.852294
4/25/2006 14:00,0.745854,0.707005,0.89231,0.902471,0.44916,0.630065,0.621218,0.683529,1.03345,,0.800885,0.59064,,0.851188,,0.701127,0.711127,1.12184,0.895298,0.876021
4/25/2006 15:00,0.597682,0.599782,0.439185,0.821051,0.409709,0.494926,0.50258,0.670356,0.895104,,0.757777,,,0.638732,,0.76275,0.652851,1.02049,0.807079,0.778809
4/25/2006 16:00,0.431201,0.594,0.452674,0.70527,0.355614,0.41997,,0.45153,0.745671,,0.605448,0.267364,0.714861,0.478978,,0.547252,0.47691,0.959574,0.587181,0.791424
4/25/2006 17:00,0.368816,,0.411219,0.59517,0.180599,0.280029,,0.313394,0.734604,,0.484476,0.248813,,0.485158,,0.358749,,0.791145,0.384401,0.467303
4/25/2006 18:00,0.30829,0.251218,0.431647,0.501361,0.166515,0.174524,0.166865,0.275917,0.638206,,0.403282,,,0.464915,,0.316356,,0.764468,0.348145,0.497276
4/25/2006 19:00,0.321048,0.258479,0.462376,0.501294,0.15136,0.169163,0.161173,0.301457,0.65661,,0.424421,,,0.487381,,0.266584,0.364556,0.779134,0.344179,0.560556
4/25/2006 20:00,0.293004,0.236802,0.406334,0.466331,0.127906,0.130647,,0.262782,0.621774,,0.349667,0.150274,,0.464997,,0.193081,0.378508,0.7853,0.330504,0.60611
4/25/2006 21:00,0.28083,,0.400406,0.494429,0.118337,0.11717,0.136774,0.274588,0.62424,,0.337958,0.145997,,0.466328,,0.191992,0.311743,0.764908,0.264034,0.564413
4/25/2006 22:00,0.261868,0.236736,0.366209,0.461732,0.121204,0.128671,0.157844,0.26035,0.620187,,0.354457,0.13017,,0.443367,,0.171557,0.309377,0.760489,0.28748,0.574495
4/25/2006 23:00,0.22654,,0.371957,0.455165,0.124151,0.139994,0.146732,0.282479,0.572514,,0.314241,0.144206,,0.449182,,0.167928,0.311845,0.768448,0.290457,0.555653
4/26/2006 0:00,0.242542,0.179604,0.345425,0.458608,0.121976,0.120868,0.138878,0.259762,0.58951,,0.324066,0.12426,0.310497,0.436516,,0.164986,0.29721,0.731574,0.308155,0.544161
4/26/2006 1:00,0.242937,0.195395,0.333343,0.443999,0.112267,0.127158,0.117156,0.266514,0.590102,,0.313696,0.112353,0.311057,0.441636,,0.164432,0.259931,0.718952,0.258842,0.535788
4/26/2006 2:00,0.242378,0.189353,0.314488,0.448162,0.10993,0.127577,0.152065,0.257497,0.594494,,0.322512,0.0976677,0.303683,0.450022,,0.169027,0.277012,0.761352,0.276945,0.535124
4/26/2006 3:00,0.226922,0.18536,0.319629,0.427365,0.115444,0.139106,0.131866,0.26991,0.591064,,0.294033,0.0955712,0.312441,0.444195,,0.188694,0.270315,0.742131,0.283732,0.516696
4/26/2006 4:00,0.241943,0.185178,0.31483,0.4373,0.128112,0.162023,0.140948,0.257144,0.583875,,0.308113,0.0880368,0.313226,0.408589,,0.181994,0.258687,0.787486,0.271317,0.508495
4/26/2006 5:00,0.236779,0.169705,0.310771,0.425111,0.123348,0.142323,0.133753,0.258725,0.567257,,0.272454,0.106979,0.306448,0.419919,,0.171465,0.24639,0.752615,0.276626,0.496533
4/26/2006 6:00,0.207209,0.179053,0.231058,0.421693,0.0842423,0.14623,0.137503,0.258748,0.579385,,0.318632,0.0977526,0.293752,0.414621,,0.196502,0.236141,0.71145,0.255809,0.453105
4/26/2006 7:00,0.21952,0.200253,0.194189,0.448743,0.115499,0.148867,0.166969,0.286108,0.607159,,0.309479,0.10992,0.323298,0.435741,,0.2184,0.184638,0.76858,0.264794,0.37157
4/26/2006 8:00,0.406649,0.198074,0.224145,0.789103,0.1333,0.364874,0.174745,0.506528,0.867923,,0.583344,0.405044,0.35382,0.734007,,0.428577,0.209532,0.757396,0.283703,0.362555
4/26/2006 9:00,0.558504,0.631561,0.436453,0.898887,0.346894,0.573969,0.475849,0.658274,0.939849,,0.704813,0.515767,0.75577,0.89007,,0.522542,0.272553,0.993866,0.701231,0.48313
4/26/2006 10:00,0.680024,0.63906,0.608582,0.979541,0.401542,0.684272,0.525517,0.727666,1.0911,,0.807635,0.620661,0.816341,1.00284,,0.701922,0.454535,1.17359,0.799388,0.756995
4/26/2006 11:00,0.674213,0.712872,0.732003,0.809763,0.360619,0.57941,0.445656,0.652782,0.858968,,0.721435,0.577893,,0.942355,,0.642772,0.465841,1.01243,0.666499,0.693881
4/26/2006 12:00,0.815705,0.657458,0.844191,1.08694,0.45894,0.797485,0.628906,0.792392,1.14223,,0.933299,0.702415,0.899112,1.06996,,0.817638,0.670533,1.24248,0.882854,0.937569
4/26/2006 13:00,0.883124,,1.02857,1.05252,0.480601,0.753005,0.668909,0.79596,1.13934,,0.931156,0.663093,,0.977799,,0.87264,0.815537,1.23184,1.02464,0.964811
4/26/2006 14:00,0.818823,0.700124,0.990333,0.9759,0.488314,0.693602,,0.69384,1.04542,,0.8507,0.63,0.8875,0.896348,,0.836182,,1.16087,0.969122,0.929225
4/26/2006 15:00,0.700091,,0.878065,0.89748,0.426582,0.619366,,0.642534,1.05384,,0.773329,0.531498,0.807815,0.616119,,0.696399,0.747805,1.1229,0.852758,0.890839
4/26/2006 16:00,0.518024,,0.631134,0.729755,0.339457,0.494851,0.46309,0.507945,0.892105,,0.665909,,,0.671705,,0.519923,0.599614,1.01719,0.742691,0.786026
4/26/2006 17:00,0.442985,0.466845,0.648424,0.666152,0.259494,0.370676,0.351295,0.336785,0.792842,,0.552382,,,0.592842,,0.43214,,0.966454,0.580135,0.687503
4/26/2006 18:00,0.378202,,0.471224,0.558803,0.179641,0.234176,,0.328234,0.709383,,0.456957,0.250768,,0.505103,,0.368974,0.399476,0.864909,0.454004,0.531886
4/26/2006 19:00,0.306483,,0.473404,0.492106,0.177329,0.118858,0.191129,0.256472,0.638335,,0.358068,,,0.474655,,0.291118,0.411557,0.70959,0.375023,0.570801
4/26/2006 20:00,0.317173,,0.453212,0.486319,0.153279,0.107547,,0.268942,0.678106,,0.375602,0.177104,,0.467965,,0.234016,,0.800215,0.315731,0.613995
4/26/2006 21:00,0.316111,0.259498,0.440924,0.514348,0.143892,0.129884,,0.253419,0.716671,,0.34998,,,0.471218,,0.233686,,0.75981,0.277974,0.591934
4/26/2006 22:00,0.28177,,0.445865,0.509613,0.113706,0.128538,,0.282253,0.704093,,0.36257,0.161833,0.334547,0.4971,,0.223479,0.343051,0.809282,0.303505,0.591152
4/26/2006 23:00,0.289495,,0.434148,0.527893,0.146169,0.126206,,0.287393,0.706043,,0.371389,0.142695,,0.485421,,0.210539,0.350345,0.782216,0.333633,0.587236
4/27/2006 0:00,0.290198,0.248292,0.403453,0.511931,0.133671,0.138193,0.163462,0.280891,0.692391,,0.35347,,,0.483345,,0.190136,0.321811,0.789031,0.2972,0.564328
4/27/2006 1:00,0.27622,0.232365,0.360219,0.517309,0.131725,0.117088,0.155573,0.273279,0.656545,,0.359597,0.134161,0.336331,0.468039,,0.179573,0.301633,0.734239,0.300687,0.545514
4/27/2006 2:00,0.266578,0.208179,0.344625,0.473392,0.145699,0.139366,0.153087,0.272869,0.676472,,0.322006,0.114345,,0.469089,,0.167058,0.282713,0.751435,0.284728,0.543222
4/27/2006 3:00,0.252498,,0.355071,0.501067,0.129594,0.149689,0.169118,0.272666,0.656427,,0.35293,0.128535,,0.457543,,0.202231,,0.750771,0.304758,0.517735
4/27/2006 4:00,0.236648,0.200148,0.335466,0.497888,0.124536,0.120073,0.145234,0.278338,0.62384,,0.330382,0.110637,,0.403417,,0.195232,0.287695,0.755942,0.285754,0.505864
4/27/2006 5:00,0.237752,0.196372,0.289234,0.463671,0.119953,0.0890347,0.164181,0.264471,0.588022,,0.319442,0.101624,,0.453136,,0.177465,0.270738,0.750109,0.305925,0.499
4/27/2006 6:00,0.22394,0.204361,0.267049,0.475895,0.139203,0.148169,0.143477,0.27983,0.629542,,0.340373,0.112223,,0.435765,,0.20762,0.235451,0.734689,0.272907,0.436645
4/27/2006 7:00,0.215438,0.236345,0.21969,0.485327,0.138655,0.145212,0.179675,0.298546,0.643719,,0.369444,0.131675,,0.461886,,0.225569,0.219584,0.761759,0.274434,0.373683
4/27/2006 8:00,0.434882,0.244731,0.233965,0.860658,0.140307,0.407344,0.223376,0.576345,0.866169,,0.629625,0.431444,0.364156,0.825902,,0.475263,0.242304,0.806217,0.304026,0.376502
4/27/2006 9:00,0.595325,0.680896,0.454814,0.921495,0.378121,0.601439,0.525688,0.640095,0.969635,,0.777471,0.548932,,0.872373,,0.59929,0.329446,1.08537,0.741014,0.540298
4/27/2006 10:00,0.684957,0.683816,0.664769,0.955844,0.518568,0.685741,0.625736,0.752265,1.07971,,0.796706,0.640739,,0.850067,,0.571785,0.503013,1.1678,0.812653,0.692483
4/27/2006 11:00,0.704131,0.730257,0.776757,0.86588,0.398023,0.577627,0.519293,0.728655,0.909756,,0.755081,0.612065,0.790022,0.986203,,0.712781,0.481091,1.03641,0.687506,0.698252
4/27/2006 12:00,0.87147,,0.867206,1.11166,0.522977,0.800145,0.675085,0.803259,1.16086,,0.94196,0.733497,0.951545,1.04528,,0.883297,0.748178,1.25722,0.72845,0.895445
4/27/2006 13:00,0.937755,,1.13997,1.12426,0.527848,0.837871,0.700917,0.823673,1.16086,,0.955947,,,0.991902,,0.687996,,1.23644,1.03194,1.06065
4/27/2006 14:00,0.888619,,1.19018,1.01063,0.4708,0.731847,,0.741556,1.10613,,0.866936,,,0.954235,,0.852137,,1.20501,1.03287,1.0129
4/27/2006 15:00,,,0.945645,0.957363,0.437719,0.634044,,0.674981,1.05103,,0.814087,,,0.810187,,0.754883,0.858346,1.1165,0.929526,0.928995
4/27/2006 16:00,0.594066,,0.560377,0.772633,0.373804,0.467286,,0.492581,0.922004,,0.656883,,,0.64618,,0.753,,0.984349,0.745831,0.809643
4/27/2006 17:00,0.442518,,0.519326,0.659382,0.27228,0.341181,0.356089,0.386892,0.806671,,0.560681,,,0.562581,,0.422709,,0.900873,0.464804,0.660437
4/27/2006 18:00,,,0.411742,0.576926,0.194695,0.252887,,0.35073,0.762732,,0.45744,,,0.513304,,0.423598,,0.847206,0.440341,0.578364
4/27/2006 19:00,0.341802,,0.498089,0.522779,0.190995,0.184242,0.194685,0.294789,0.695699,,0.392039,,,0.474774,,0.323143,0.432271,0.780501,0.381892,0.579604
4/27/2006 20:00,0.35315,0.289088,0.469942,0.534382,0.159745,0.14993,0.179104,0.281908,0.719578,,0.377294,,,0.515449,,0.354886,,0.748978,0.360295,0.577022
4/27/2006 21:00,0.326662,0.29737,0.486754,0.562728,0.177569,0.127136,,0.302291,0.727795,,0.397759,,,0.507828,,0.247102,0.403894,0.686286,0.341807,0.568921
4/27/2006 22:00,0.350415,,0.469204,0.545396,0.174245,0.15845,0.182839,0.313703,0.741869,,0.380883,,,0.518955,,0.236135,0.381778,0.752966,0.32925,0.586859
4/27/2006 23:00,0.369456,,0.422209,0.562791,0.153587,0.160827,,0.269454,0.775527,,0.370118,,,0.518585,,0.273304,0.361349,0.768292,0.343035,0.576113
4/28/2006 0:00,0.320924,0.304012,0.441772,0.523377,0.168909,0.17799,0.185783,0.305584,0.712907,,0.34877,,,0.506771,0.612743,0.268373,0.381108,0.75189,0.378489,0.552396
4/28/2006 1:00,0.354539,,0.393583,0.515348,0.151228,0.146651,0.175407,0.309374,0.718019,,0.33369,0.161971,0.396847,0.456732,0.404397,0.243345,0.348352,0.58616,0.352821,0.547748
4/28/2006 2:00,0.350322,,0.210071,0.512292,0.159011,0.12635,0.195048,0.271948,0.675559,,0.336494,0.169331,0.375031,0.459836,0.478598,0.306224,0.335994,0.659065,0.381238,0.539653
4/28/2006 3:00,0.350465,,0.273604,0.443056,0.10835,0.132809,0.143853,0.285629,0.688128,,0.302458,0.157298,,0.480592,0.546106,0.296052,0.320881,0.699921,0.308036,0.541635
4/28/2006 4:00,0.293781,0.2618,0.314549,0.470465,0.14696,0.123651,0.157193,0.291293,0.657565,,0.320155,0.144921,,0.453172,0.506065,0.239768,0.33247,0.696681,0.327391,0.492617
4/28/2006 5:00,0.265792,0.233494,0.326555,0.466181,0.144279,0.146121,0.161873,0.28019,0.646318,,0.298395,,,0.431013,0.492213,0.208169,0.339188,0.649704,0.336174,0.477514
4/28/2006 6:00,0.221199,0.252317,0.213862,0.478552,0.143764,0.154955,0.163155,0.285561,0.644431,,0.295521,0.134911,0.339561,0.385124,0.360995,0.254324,0.301693,0.555748,0.333552,0.424493
4/28/2006 7:00,0.218396,0.251789,0.200598,0.511449,0.153307,0.13878,0.171305,0.276572,0.666251,,0.294881,0.147273,,0.403037,0.50786,0.267397,0.253161,0.612686,0.326075,0.39369
4/28/2006 8:00,0.167966,0.266001,0.112332,0.709643,0.167637,0.318862,0.189278,0.391192,0.851517,,0.461507,0.340052,0.389546,0.634419,0.577021,0.290369,0.233514,0.719888,0.283763,0.37509
4/28/2006 9:00,0.33319,0.53812,0.0826558,0.752917,0.314849,0.423595,0.309676,0.519993,0.904559,,0.516508,0.383148,0.589161,0.639552,0.530866,0.479366,0.22335,0.838639,0.531976,0.407424
4/28/2006 10:00,0.580804,0.569002,0.150645,0.798905,0.345288,0.496074,0.374367,0.607252,0.992122,,0.546648,0.418737,0.672351,0.612438,0.398038,0.637321,0.327316,0.537402,0.659813,0.481429
4/28/2006 11:00,0.449702,0.648748,0.170132,0.756885,0.327004,0.425266,0.391282,0.622552,0.863362,,0.573617,0.44299,0.667815,0.556213,0.458012,0.621309,0.309516,0.776831,0.55222,0.545653
4/28/2006 12:00,0.669379,,0.371623,0.985573,0.495047,0.682017,0.555541,0.715095,1.11661,,0.833167,0.577525,0.804538,0.745411,0.958045,0.653273,0.47494,1.13852,0.461647,0.677088
4/28/2006 13:00,0.738938,0.7471,0.5351,0.853532,0.470589,0.665301,,0.615572,1.04857,,0.769488,0.57736,,0.76613,,0.686335,0.601463,1.18463,0.79466,0.686703
4/28/2006 14:00,0.825539,0.739877,0.452514,0.837566,0.417082,0.568423,0.527086,0.524552,0.987835,,0.728096,0.495509,,0.651727,0.713907,0.708118,0.561919,1.09255,0.74177,0.656088
4/28/2006 15:00,0.438765,0.593709,0.32029,0.649095,0.352774,0.395044,0.436775,0.457676,0.863313,,0.505156,,,0.22441,0.519493,0.359156,0.56171,0.985642,0.689306,0.583188
4/28/2006 16:00,,,,,0.329465,,,,,,,,,,,,,,0.252717,0.405798
4/28/2006 17:00,,,,,,,,,,,,,,,,,,,,
4/28/2006 18:00,,,,,,,,,,,,,,,,,,,,
4/28/2006 19:00,,,,,,,,,,,,,,,,,,,,
4/28/2006 20:00,,,,,,,,,,,,,,,,,,,,
4/28/2006 21:00,,,,,,,,,,,,,,,,,,,,
4/28/2006 22:00,,,,,,,,,,,,,,,,,,,,
4/28/2006 23:00,,,,,,,,,,,,,,,,,,,,
4/29/2006 0:00,,,,,,,,,,,,,,,,,,,,
4/29/2006 1:00,,,,,,,,,,,,,,,,,,,,
4/29/2006 2:00,,,,,,,,,,,,,,,,,,,,
4/29/2006 3:00,,,,,,,,,,,,,,,,,,,,
4/29/2006 4:00,,,,,,,,,,,,,,,,,,,,
4/29/2006 5:00,,,,,,,,,,,,,,,,,,,,
4/29/2006 6:00,,,,,,,,,,,,,,,,,,,,
4/29/2006 7:00,,,,,,,,,,,,,,,,,,,,
4/29/2006 8:00,,,,,,,,,,,,,,,,,,,,
4/29/2006 9:00,,,,,,,,,,,,,,,,,,,,
4/29/2006 10:00,,,,,,,,,,,,,,,,,,,,
4/29/2006 11:00,,,,,,,,,,,,,,,,,,,,
4/29/2006 12:00,,,,,,,,,,,,,,,,,,,,
4/29/2006 13:00,,,,,,,,,,,,,,,,,,,,
4/29/2006 14:00,,,,,,,,,,,,,,,,,,,,
4/29/2006 15:00,,,,,,,,,,,,,,,,,,,,
4/29/2006 16:00,,,,,,,,,,,,,,,,,,,,
4/29/2006 17:00,,,,,,,,,,,,,,,,,,,,
4/29/2006 18:00,,,,,,,,,,,,,,,,,,,,
4/29/2006 19:00,,,,,,,,,,,,,,,,,,,,
4/29/2006 20:00,,,,,,,,,,,,,,,,,,,,
4/29/2006 21:00,,,,,,,,,,,,,,,,,,,,
4/29/2006 22:00,,,,,,,,,,,,,,,,,,,,
4/29/2006 23:00,,,,,,,,,,,,,,,,,,,,
4/30/2006 0:00,,,,,,,,,,,,,,,,,,,,
4/30/2006 1:00,,,,,,,,,,,,,,,,,,,,
4/30/2006 2:00,,,,,,,,,,,,,,,,,,,,
4/30/2006 3:00,,,,,,,,,,,,,,,,,,,,
4/30/2006 4:00,,,,,,,,,,,,,,,,,,,,
4/30/2006 5:00,,,,,,,,,,,,,,,,,,,,
4/30/2006 6:00,,,,,,,,,,,,,,,,,,,,
4/30/2006 7:00,,,,,,,,,,,,,,,,,,,,
4/30/2006 8:00,,,,,,,,,,,,,,,,,,,,
4/30/2006 9:00,,,,,,,,,,,,,,,,,,,,
4/30/2006 10:00,,,,,,,,,,,,,,,,,,,,
4/30/2006 11:00,,,,,,,,,,,,,,,,,,,,
4/30/2006 12:00,,,,,,,,,,,,,,,,,,,,
4/30/2006 13:00,,,,,,,,,,,,,,,,,,,,
4/30/2006 14:00,,,,,,,,,,,,,,,,,,,,
4/30/2006 15:00,,,,,,,,,,,,,,,,,,,,
4/30/2006 16:00,,,,,,,,,,,,,,,,,,,,
4/30/2006 17:00,,,,,,,,,,,,,,,,,,,,
4/30/2006 18:00,,,,,,,,,,,,,,,,,,,,
4/30/2006 19:00,,,,,,,,,,,,,,,,,,,,
4/30/2006 20:00,,,,,,,,,,,,,,,,,,,,
4/30/2006 21:00,,,,,,,,,,,,,,,,,,,,
4/30/2006 22:00,,,,,,,,,,,,,,,,,,,,
